BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,24.29054054054054,32.78625464480599,22.09239434892188,1,1,14.390243902439025,10.0,10.0,22.011993020119373,10.0,37.887323943661976,26.075449331209477
0,24.29054054054054,19.042635356628015,19.79916476886081,0,2,10.0,10.0,10.0,24.65724270496773,10.0,21.408450704225352,24.76813003081389
0,24.29054054054054,27.111427543542305,19.30687137416869,0,3,31.951219512195124,19.0,16.0,35.87301030533166,10.0,61.971830985915496,26.624404970758636
0,24.29054054054054,25.661644280190295,18.11350038742365,0,2,12.195121951219512,10.0,10.0,28.719286672480667,20.588235294117645,42.95774647887324,24.062491528120344
0,24.29054054054054,11.50797384568552,16.243040231911678,0,4,10.0,10.0,10.0,33.84389384888112,10.0,16.338028169014084,26.527339363602586
0,24.29054054054054,24.030270172357838,19.28564268099525,0,1,14.390243902439025,10.0,10.0,23.417518655023258,10.0,40.42253521126761,20.80114787108053
0,24.29054054054054,21.631323791721492,21.277212531061707,1,1,14.390243902439025,10.0,28.0,21.969416271800586,15.294117647058822,40.42253521126761,26.168195862463868
0,24.29054054054054,23.06050260763245,17.777025600624597,0,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,21.743798928850907
0,24.391891891891895,24.317826746535104,19.160287247806075,0,1,12.195121951219512,10.0,10.0,21.594417901729365,31.176470588235293,34.08450704225352,23.684180818721796
0,24.391891891891895,14.527091452047488,13.870096908984337,0,1,12.195121951219512,10.0,10.0,26.199494248581985,10.0,30.281690140845072,27.711619920787513
0,24.391891891891895,14.532072747033236,27.012780852662253,1,5,27.5609756097561,10.0,10.0,33.22668446804078,10.0,44.225352112676056,22.09243324042349
0,24.391891891891895,22.629167746366548,18.375037887320453,0,2,10.0,10.0,10.0,18.53806167845045,31.176470588235293,23.943661971830988,26.99882145986297
0,24.391891891891895,12.860169011816739,14.255822263945777,0,3,12.195121951219512,10.0,10.0,33.23952232341659,10.0,30.281690140845072,18.205209971440652
0,24.391891891891895,28.334788307542134,19.725925777412435,0,3,27.5609756097561,19.0,22.0,37.3074049714197,10.0,63.23943661971831,26.75018508565264
0,24.391891891891895,19.042635356628015,18.950017041923132,0,1,71.46341463414635,10.0,10.0,35.11472136427646,10.0,29.014084507042256,16.573356400686343
0,24.391891891891895,23.59236905861072,19.440187567297905,0,3,29.75609756097561,10.0,10.0,17.896537395221824,10.0,29.014084507042256,21.0432657128091
0,24.391891891891895,28.198934807930826,19.754159939333114,0,3,12.195121951219512,10.0,10.0,31.66350160048719,15.294117647058822,36.61971830985915,27.257429167659144
0,24.391891891891895,28.32686352006481,22.005675137308366,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,26.109957714575675
0,24.391891891891895,18.378085321029367,14.985558591782844,0,2,10.0,10.0,10.0,15.68217036648566,10.0,29.014084507042256,28.32889086082905
0,24.391891891891895,27.542762404808208,19.23161565686884,0,2,20.975609756097562,28.0,10.0,15.870986349438645,10.0,35.352112676056336,19.931673214429487
0,24.391891891891895,27.98632408103913,19.977485791517722,1,3,17.682926829268293,10.0,10.0,19.534908406259603,15.294117647058822,41.690140845070424,10.0
0,24.391891891891895,32.40156281840664,21.091992183123423,0,2,12.195121951219512,10.0,10.0,20.004848680511827,20.588235294117645,36.61971830985915,10.0
0,24.391891891891895,19.065277606563235,16.05017755443096,0,2,25.365853658536587,10.0,10.0,17.344421772440796,25.88235294117647,29.014084507042256,10.0
1,24.391891891891895,14.374482687484118,13.235252839632555,1,0,53.90243902439025,10.0,16.0,24.067392471878094,31.176470588235293,49.29577464788733,10.0
1,24.391891891891895,31.427946071192267,15.51946022509491,1,2,20.975609756097562,10.0,16.0,27.346702473337583,10.0,40.42253521126761,10.0
0,24.391891891891895,32.471980215705166,21.171918212921433,0,2,10.0,10.0,10.0,20.79135185646249,15.294117647058822,36.61971830985915,27.816009438614888
0,24.391891891891895,38.3274924714519,25.7705838716183,0,0,10.0,10.0,10.0,26.431424849763534,10.0,34.08450704225352,25.87338724440999
0,24.391891891891895,29.514902374165697,20.090316295734567,1,2,49.51219512195122,10.0,10.0,19.827621234280535,25.88235294117647,39.15492957746479,22.270249443843298
0,24.391891891891895,22.910610913061305,19.34837346932277,0,3,27.5609756097561,10.0,10.0,24.946064197170077,10.0,34.08450704225352,18.86007231721992
0,24.391891891891895,34.38660887022721,21.628228972684568,0,3,10.0,10.0,10.0,19.702540387786595,10.0,48.02816901408451,26.494300579350398
0,24.391891891891895,21.852991418587273,19.24753717674892,0,3,23.170731707317074,10.0,10.0,20.341971604798125,20.588235294117645,37.887323943661976,25.338754308918624
0,24.391891891891895,21.6999298090252,19.98746327730924,1,2,10.0,10.0,22.0,12.576944029232262,15.294117647058822,22.676056338028168,27.56629628862178
0,24.391891891891895,19.042635356628015,14.795986361744008,0,1,12.195121951219512,10.0,10.0,16.28841493968075,15.294117647058822,21.408450704225352,27.07943816054645
0,24.391891891891895,28.776312181278886,19.635809974891174,1,1,10.0,10.0,10.0,24.21729153372759,10.0,41.690140845070424,28.858757250268404
0,24.391891891891895,17.03041860488519,15.306218002167686,0,2,18.78048780487805,10.0,10.0,19.443398680055846,15.294117647058822,30.281690140845072,27.77270478671546
0,24.391891891891895,14.972690930772579,13.685513421841259,0,1,14.390243902439025,10.0,10.0,26.02127632002016,10.0,29.014084507042256,26.242855158477337
1,24.391891891891895,27.278753770563565,20.63292169324774,1,2,23.170731707317074,19.0,10.0,16.325306454641847,10.0,35.352112676056336,19.754477159427623
0,24.391891891891895,26.983045986409618,20.246453334025233,0,3,10.0,10.0,10.0,31.33407486496051,20.588235294117645,36.61971830985915,27.184523011104222
1,24.391891891891895,20.722916724320545,16.298871694957832,0,2,18.78048780487805,10.0,10.0,14.462846756656639,41.76470588235294,37.887323943661976,28.819984141795715
0,24.493243243243242,33.06588643150594,21.218939768300608,0,1,18.78048780487805,10.0,10.0,30.460610335989195,15.294117647058822,53.098591549295776,21.639423965904008
0,24.493243243243242,16.80807171052135,14.175471660284298,1,2,29.75609756097561,10.0,10.0,17.19340984448857,15.294117647058822,23.943661971830988,23.707056863944565
0,24.493243243243242,32.36714659850511,22.8915485034361,1,3,31.951219512195124,10.0,10.0,23.473921020017155,20.588235294117645,49.29577464788733,22.223122339925673
0,24.493243243243242,20.463436540062943,16.520074677825097,0,3,47.31707317073171,10.0,10.0,25.604037044061947,10.0,29.014084507042256,20.045970398947635
0,24.493243243243242,16.97200160005233,16.54512453576976,0,3,25.365853658536587,10.0,10.0,29.73961402310198,15.294117647058822,30.281690140845072,20.112689939092483
0,24.493243243243242,11.813870642310315,15.215359195385354,0,3,18.78048780487805,10.0,10.0,33.910465379354946,10.0,30.281690140845072,17.578881799783886
0,24.493243243243242,20.945037196185034,16.109724038782463,0,0,64.8780487804878,10.0,10.0,31.773095999745305,10.0,30.281690140845072,26.675602786931858
1,24.493243243243242,50.29278944971785,31.03211547465589,0,0,14.390243902439025,10.0,22.0,25.102313273818226,15.294117647058822,72.11267605633803,25.92974676132146
0,24.493243243243242,23.009104700279508,18.828164343107574,0,1,14.390243902439025,10.0,10.0,22.249533343037516,10.0,41.690140845070424,20.858349803348368
1,24.493243243243242,23.90075650272839,19.424902908213028,0,3,16.585365853658537,10.0,10.0,16.589129845285203,10.0,45.49295774647888,26.349285221284013
0,24.493243243243242,15.379572162108445,13.750473222951992,0,1,12.195121951219512,10.0,10.0,26.256593210666768,10.0,29.014084507042256,27.754737733201896
0,24.493243243243242,33.18294686367101,21.802622687104396,0,1,20.975609756097562,10.0,10.0,30.3970759740395,10.0,53.098591549295776,23.0653401591198
0,24.493243243243242,22.68464125870783,18.83028721242492,0,3,31.951219512195124,10.0,10.0,24.74104160569832,10.0,34.08450704225352,19.249001033610405
0,24.493243243243242,19.042635356628015,13.810444281166966,1,2,10.0,10.0,10.0,35.00326792443547,15.294117647058822,21.408450704225352,22.096178096000088
0,24.493243243243242,17.361221876438726,16.55446516076607,0,3,23.170731707317074,10.0,10.0,29.572334176296817,15.294117647058822,30.281690140845072,19.85112405469357
0,24.493243243243242,34.64314556199322,22.56738635867764,0,2,45.1219512195122,10.0,10.0,23.83370632482914,15.294117647058822,32.816901408450704,10.0
0,24.493243243243242,20.3443383054037,17.05333945034196,0,0,16.585365853658537,10.0,10.0,20.315521236024097,15.294117647058822,20.140845070422536,22.15941013854914
0,24.493243243243242,19.042635356628015,15.033429294888956,0,1,14.390243902439025,10.0,10.0,16.261646864856818,20.588235294117645,21.408450704225352,26.95342705776871
0,24.493243243243242,26.241285878531876,18.297871587634994,0,2,14.390243902439025,19.0,10.0,27.67047663858978,25.88235294117647,42.95774647887324,23.507044815749882
0,24.493243243243242,16.484740381446436,15.220560225212846,1,2,31.951219512195124,10.0,10.0,19.4607703096505,10.0,22.676056338028168,17.82284457946094
0,24.493243243243242,16.024197017764102,13.723300495689985,0,0,40.73170731707317,19.0,10.0,18.335576778326743,15.294117647058822,31.549295774647888,20.717964396920713
0,24.493243243243242,32.62368329027113,24.554922757041144,0,1,16.585365853658537,10.0,10.0,18.131705491992086,25.88235294117647,29.014084507042256,24.279689553118985
0,24.493243243243242,11.307816356258192,14.275034231267743,0,3,18.78048780487805,10.0,10.0,34.281145151614176,10.0,30.281690140845072,17.889885930476268
0,24.493243243243242,18.46571082827866,15.183410012159325,0,2,25.365853658536587,19.0,10.0,19.24908372318616,15.294117647058822,29.014084507042256,27.47936402269891
0,24.493243243243242,20.88141247386707,16.342602802895122,0,2,16.585365853658537,10.0,10.0,23.00024531378792,10.0,27.74647887323944,26.43725704075241
1,24.594594594594597,22.66381038876743,17.880940053708592,0,2,31.951219512195124,10.0,10.0,23.333435787104,10.0,30.281690140845072,24.032497965268963
0,24.594594594594597,22.259193382425085,23.73369076162654,0,2,14.390243902439025,10.0,10.0,31.22616573238698,31.176470588235293,63.23943661971831,27.40629650468985
0,24.594594594594597,45.42221506615311,28.203498252760618,0,3,27.5609756097561,10.0,10.0,25.07553191455313,31.176470588235293,42.95774647887324,27.84791260755423
0,24.594594594594597,22.963367355410366,17.73117162336996,0,2,12.195121951219512,10.0,10.0,19.777278676706096,25.88235294117647,23.943661971830988,25.700792197272353
0,24.594594594594597,38.4681008435496,25.983083090284453,0,0,10.0,10.0,10.0,27.668604532896875,10.0,34.08450704225352,27.302169911602412
0,24.594594594594597,17.831274985093852,15.833963314459453,0,3,23.170731707317074,10.0,10.0,30.096247671153513,10.0,30.281690140845072,20.551482882452405
0,24.594594594594597,26.460462857904787,18.993429719462817,0,3,29.75609756097561,10.0,16.0,36.1232297470457,10.0,63.23943661971831,26.398980074624983
0,24.594594594594597,15.294890147350731,13.310402413466539,0,1,16.585365853658537,10.0,10.0,26.609114450668407,10.0,30.281690140845072,27.06492199396714
0,24.594594594594597,30.75547124811629,20.491326309780884,0,4,38.53658536585366,10.0,16.0,20.23241566129193,10.0,32.816901408450704,24.54310807697091
0,24.594594594594597,29.668416828726475,21.383780570792382,0,3,10.0,10.0,22.0,22.028230251641283,10.0,53.098591549295776,23.98430039305328
0,24.594594594594597,27.46215599503883,18.565034691222763,0,0,51.707317073170735,10.0,10.0,28.81362284521919,62.94117647058823,39.15492957746479,25.895138043590457
0,24.594594594594597,31.86856425493161,21.42836082645661,0,2,38.53658536585366,10.0,10.0,23.678263891417025,10.0,42.95774647887324,24.568651930373328
0,24.594594594594597,25.702173907574334,19.098936324534826,0,0,51.707317073170735,10.0,10.0,28.373995702420505,68.23529411764706,40.42253521126761,25.72938942893328
0,24.594594594594597,31.63082063061182,21.816527481133,0,1,10.0,10.0,28.0,29.622528150312448,15.294117647058822,48.02816901408451,27.95795830460638
0,24.594594594594597,21.31840789761678,18.51270596255023,0,1,75.85365853658537,10.0,10.0,26.260447085311945,10.0,37.887323943661976,10.0
1,24.594594594594597,20.423812602676314,16.262464486165378,0,2,42.926829268292686,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0
1,24.594594594594597,15.52221833670032,13.810550424632833,0,0,56.09756097560976,19.0,22.0,26.56860464219865,10.0,34.08450704225352,10.0
1,24.594594594594597,18.340725608636255,15.572531958028515,0,2,27.5609756097561,73.0,34.0,17.38807742635876,20.588235294117645,77.1830985915493,10.0
0,24.594594594594597,15.933628018023231,14.757562427100078,1,2,29.75609756097561,10.0,10.0,19.291791704252518,15.294117647058822,21.408450704225352,17.83704208358636
0,24.594594594594597,15.363496164654443,13.771383485727831,0,1,10.0,10.0,10.0,26.437068746173185,10.0,30.281690140845072,26.541166847560635
0,24.594594594594597,20.13987878848868,16.589598647968117,0,3,25.365853658536587,10.0,10.0,21.722934411462514,20.588235294117645,25.211267605633804,23.14000052650029
0,24.594594594594597,19.976628166455757,15.86718621927589,0,0,69.26829268292684,10.0,10.0,32.994440402058814,10.0,30.281690140845072,27.21230656037163
1,24.594594594594597,21.90755924093115,16.9117440668751,0,2,38.53658536585366,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.878307231531423
0,24.594594594594597,14.242478370361798,27.573749069770457,1,5,23.170731707317074,10.0,10.0,32.49813528122894,10.0,42.95774647887324,21.112385048509843
1,24.594594594594597,28.111762145680235,20.256324676350882,0,4,16.585365853658537,10.0,10.0,10.69709207561938,15.294117647058822,54.36619718309859,36.68265620684035
0,24.594594594594597,35.920847725837575,23.372590690746293,0,2,47.31707317073171,10.0,10.0,22.686951259628035,15.294117647058822,32.816901408450704,26.441676038271844
0,24.594594594594597,13.546682029852548,13.369630467420443,0,1,12.195121951219512,10.0,10.0,25.723421152829168,10.0,30.281690140845072,27.81278031400253
0,24.594594594594597,31.36590630636977,22.13453330487116,0,1,36.34146341463415,10.0,10.0,27.432821543159967,10.0,25.211267605633804,27.90505934222976
0,24.695945945945947,19.042635356628015,16.245163101229025,0,2,29.75609756097561,10.0,10.0,17.29491255356042,10.0,29.014084507042256,21.449545057894753
0,24.695945945945947,28.49758608457635,20.507353973126833,1,3,16.585365853658537,10.0,10.0,19.835296617782692,15.294117647058822,40.42253521126761,27.08241021876381
0,24.695945945945947,32.75749898738827,21.115449889080075,0,1,16.585365853658537,10.0,16.0,30.89853605463219,10.0,51.83098591549296,22.9193884205071
0,24.695945945945947,20.661782649495457,15.732277874158665,0,2,18.78048780487805,10.0,10.0,24.302600504326943,10.0,27.74647887323944,25.75388895246379
0,24.695945945945947,32.82746353968809,21.661770307898607,0,2,34.146341463414636,10.0,10.0,32.14428915864234,20.588235294117645,34.08450704225352,23.862698190582424
0,24.695945945945947,33.18453182116647,23.75438873747065,0,2,12.195121951219512,10.0,10.0,31.631874771027217,10.0,68.30985915492958,28.067995581619122
0,24.695945945945947,15.78192494345727,14.204873400329516,1,2,31.951219512195124,10.0,10.0,16.958785306678823,15.294117647058822,25.211267605633804,22.93728951748912
0,24.695945945945947,26.673300007295836,20.443349463208904,0,3,10.0,10.0,10.0,31.469367374172656,20.588235294117645,36.61971830985915,27.567827210405255
0,24.695945945945947,23.711920138268674,20.48952187086114,1,3,29.75609756097561,10.0,10.0,30.108930419275033,10.0,23.943661971830988,25.29133672118627
0,24.695945945945947,26.904930224133118,19.440612141161374,0,2,10.0,19.0,10.0,22.126843516450464,15.294117647058822,32.816901408450704,24.963365028766557
0,24.695945945945947,29.755136645978357,20.87238135224417,1,3,14.390243902439025,10.0,10.0,18.507455928284827,15.294117647058822,41.690140845070424,27.170411529673206
0,24.695945945945947,33.5243919926941,22.073500811997512,0,2,10.0,10.0,10.0,19.28579882634324,20.588235294117645,36.61971830985915,27.20680836739544
0,24.695945945945947,22.830230925791284,18.9630726882248,1,3,23.170731707317074,10.0,10.0,19.863322134679137,10.0,26.47887323943662,22.409199218018422
1,24.695945945945947,26.323477245796717,19.885777837008455,0,0,34.146341463414636,10.0,28.0,18.273141952585384,10.0,40.42253521126761,22.059093148176665
1,24.695945945945947,23.910719092699885,17.642329542439107,0,4,10.439024390243903,37.0,10.0,18.05575213320342,20.588235294117645,35.352112676056336,10.0
0,24.695945945945947,30.54240767622589,22.254793851698707,0,2,38.53658536585366,10.0,10.0,23.61555123313356,10.0,42.95774647887324,25.98608031200661
0,24.695945945945947,24.94229999974842,20.10262893777516,1,3,25.365853658536587,10.0,10.0,30.29135921530775,15.294117647058822,25.211267605633804,26.269590781204098
0,24.695945945945947,20.296336735541036,16.21799037396702,0,2,25.365853658536587,10.0,16.0,18.983937488420086,25.88235294117647,70.84507042253522,23.247094557257427
1,24.695945945945947,23.702863238294587,23.10977946925908,0,5,14.390243902439025,10.0,22.0,19.445341349206913,15.294117647058822,31.549295774647888,26.893213641065888
0,24.695945945945947,21.304596125156294,24.172063275658118,0,2,12.195121951219512,10.0,10.0,30.993469781082027,25.88235294117647,64.50704225352112,27.209919671370972
1,24.7972972972973,21.63358801671501,17.398624144807993,0,1,14.390243902439025,10.0,40.0,15.630619356032234,10.0,30.281690140845072,29.825614180253964
0,24.7972972972973,27.691974831881293,18.549325458274414,0,0,56.09756097560976,10.0,10.0,28.68978570413539,62.94117647058823,40.42253521126761,25.8763517395928
0,24.7972972972973,24.16544440447109,19.051065621428712,0,1,10.0,10.0,10.0,23.78168328702737,10.0,40.42253521126761,20.305170060545287
0,24.7972972972973,24.203483384362258,19.675719918057244,1,3,58.29268292682927,10.0,10.0,28.853978653490678,15.294117647058822,39.15492957746479,26.777807122569154
0,24.7972972972973,40.30053813080679,28.457711853512585,0,0,31.951219512195124,10.0,10.0,29.103077182877055,10.0,36.61971830985915,23.22650062764278
0,24.7972972972973,26.687564624755023,19.45971796501747,0,2,20.975609756097562,28.0,10.0,15.44862600642652,10.0,36.61971830985915,20.610390432349796
0,24.7972972972973,17.655344703097207,14.755227270850998,1,2,31.951219512195124,10.0,10.0,19.879216469272382,10.0,22.676056338028168,19.06523529789351
0,24.7972972972973,20.044102071262706,16.814198221743133,0,2,10.0,10.0,22.0,30.603326066456273,15.294117647058822,22.676056338028168,25.979443725885677
0,24.7972972972973,20.422227645180847,16.122991972015864,0,3,16.585365853658537,10.0,10.0,21.548695862414853,15.294117647058822,25.211267605633804,23.29749414464098
0,24.7972972972973,34.74888486919069,22.67575883732806,0,2,45.1219512195122,10.0,10.0,24.193337029306022,15.294117647058822,32.816901408450704,27.97926366009126
1,24.7972972972973,43.338901649613696,15.51946022509491,0,3,64.8780487804878,10.0,22.0,39.49521087739879,10.0,100.0,26.733494901024685
0,24.7972972972973,28.865749068522994,19.90339765234241,0,2,12.195121951219512,10.0,10.0,19.883094118273075,10.0,37.887323943661976,28.216561010618655
0,24.7972972972973,31.072009902210638,22.126678688396986,0,2,31.951219512195124,10.0,10.0,23.175413606541255,10.0,44.225352112676056,25.89213700343058
0,24.7972972972973,19.042635356628015,12.143885723585903,0,2,36.34146341463415,10.0,10.0,16.750231834749545,20.588235294117645,21.408450704225352,24.16697651433571
0,24.7972972972973,27.498610017434533,19.072294314602157,0,0,51.707317073170735,10.0,10.0,28.83428610752215,68.23529411764706,39.15492957746479,24.50025284755967
0,24.7972972972973,24.06581850475613,18.066903405907944,0,2,10.439024390243903,28.0,22.0,18.630979572211672,20.588235294117645,42.95774647887324,10.0
1,24.7972972972973,23.189789854762545,17.642329542439107,0,0,10.439024390243903,19.0,10.0,16.563755961686823,15.294117647058822,39.15492957746479,10.0
1,24.7972972972973,28.49826535207441,22.510068887109348,1,2,12.195121951219512,10.0,10.0,17.896537395221824,10.0,10.0,10.0
0,24.7972972972973,13.337694062950487,12.790936291512415,0,0,29.75609756097561,10.0,10.0,20.15174404128865,10.0,22.676056338028168,20.409747958779946
0,24.7972972972973,37.30270423938393,30.834051767347674,0,2,14.390243902439025,10.0,10.0,25.556079119829025,10.0,31.549295774647888,21.447656235616908
0,24.7972972972973,29.402370391987663,20.088405713348955,1,2,56.09756097560976,10.0,10.0,21.35947157747846,31.176470588235293,39.15492957746479,22.718486133333528
0,24.7972972972973,19.042635356628015,14.941721340379686,0,1,14.390243902439025,10.0,10.0,17.168094494724766,20.588235294117645,20.140845070422536,28.077204287399965
0,24.7972972972973,32.088646924301926,23.131008162432522,0,0,20.975609756097562,10.0,10.0,28.233755579568882,20.588235294117645,61.971830985915496,26.572479970654925
0,24.7972972972973,28.033646383403735,20.946257204487743,1,3,18.78048780487805,10.0,10.0,19.523951999143428,10.0,41.690140845070424,26.43716154928609
0,24.7972972972973,18.66088702272024,15.587392043249924,1,2,64.8780487804878,10.0,10.0,29.685679467796568,10.0,26.47887323943662,19.771089542128088
0,24.7972972972973,19.97640174395641,16.36478678726137,0,3,23.170731707317074,10.0,10.0,21.999253817533432,20.588235294117645,25.211267605633804,22.548139641476162
0,24.7972972972973,26.421065343017506,19.04130042256893,0,0,51.707317073170735,10.0,10.0,30.27362120948977,62.94117647058823,40.42253521126761,25.480195101069
0,24.7972972972973,22.75822857099729,18.606324499445105,0,1,73.65853658536585,10.0,10.0,26.31737978715006,10.0,36.61971830985915,23.551360762669155
1,24.7972972972973,21.641512804192338,16.46254491932507,0,2,20.975609756097562,10.0,10.0,16.44785144170737,36.470588235294116,31.549295774647888,27.675084155521745
0,24.7972972972973,28.513888504529707,22.17667226082044,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,25.3740044439664
0,24.898648648648653,30.158847962323296,20.763053582400943,0,4,36.34146341463415,10.0,16.0,21.891814230792484,10.0,31.549295774647888,24.646648545753894
0,24.898648648648653,21.144062573115598,24.45695233804571,0,2,12.195121951219512,10.0,10.0,32.03310337289935,31.176470588235293,64.50704225352112,28.202388946799942
0,24.898648648648653,11.66284683524241,15.536973896963,0,4,12.195121951219512,10.0,10.0,33.93293502196629,10.0,16.338028169014084,27.542550730978228
0,24.898648648648653,23.361191686772145,18.798974889994092,0,3,27.5609756097561,10.0,10.0,26.06277088371225,10.0,35.352112676056336,19.990806648349494
0,24.898648648648653,15.271342207418105,17.614307667450163,1,2,10.0,10.0,10.0,29.258596786645356,10.0,73.38028169014085,28.60071715573812
0,24.898648648648653,19.042635356628015,12.377082918096164,0,2,36.34146341463415,10.0,10.0,16.569459460775537,20.588235294117645,20.140845070422536,24.663954324380416
0,24.898648648648653,29.857706038184897,21.01684260928944,0,3,12.195121951219512,10.0,22.0,21.044022562115387,15.294117647058822,53.098591549295776,24.43919409609191
0,24.898648648648653,19.042635356628015,13.83644943030443,1,2,10.0,10.0,10.0,34.330012256199,15.294117647058822,21.408450704225352,21.15121975348524
1,24.898648648648653,22.688037596198114,17.960759940040735,0,3,14.390243902439025,19.0,16.0,31.884322498494317,31.176470588235293,44.225352112676056,10.0
1,24.898648648648653,19.042635356628015,15.412786041898364,1,2,12.195121951219512,28.0,28.0,25.021686174877978,15.294117647058822,67.04225352112677,32.935715701643694
1,24.898648648648653,33.287554058371725,22.01692634469029,0,3,14.390243902439025,10.0,10.0,20.323573235054802,10.0,36.61971830985915,29.70119743759055
0,24.898648648648653,21.117344718192044,25.883732806232743,0,3,51.707317073170735,10.0,10.0,28.429731664371328,10.0,45.49295774647888,18.97526019118818
0,24.898648648648653,32.45726275324728,24.259313204600964,0,1,14.390243902439025,10.0,10.0,18.419937812368666,20.588235294117645,30.281690140845072,24.755186757065214
0,24.898648648648653,27.398757695220223,19.513426558746282,0,2,10.0,10.0,10.0,21.72317148862694,10.0,39.15492957746479,28.50428505003215
1,24.898648648648653,26.472689672869805,18.674150174134255,0,0,45.1219512195122,10.0,10.0,17.896537395221824,10.0,10.0,26.625275236775614
0,24.898648648648653,15.179641095180472,13.32069832965566,0,1,14.390243902439025,10.0,10.0,26.10411681531071,10.0,30.281690140845072,27.02631611416981
0,24.898648648648653,32.97599669926312,20.94753092607815,0,1,16.585365853658537,10.0,16.0,29.434553964285104,15.294117647058822,53.098591549295776,22.04935721576108
0,24.898648648648653,32.752970537401225,23.816801095400567,1,3,38.53658536585366,10.0,10.0,18.99536441129475,31.176470588235293,36.61971830985915,25.3509280397962
0,24.898648648648653,22.753247276011543,19.86539829156195,1,2,10.0,10.0,28.0,13.969465895576121,15.294117647058822,22.676056338028168,27.458764830781536
0,24.898648648648653,19.042635356628015,19.402082063051576,0,1,71.46341463414635,10.0,10.0,35.285135889131084,10.0,29.014084507042256,15.161122885568496
0,24.898648648648653,25.794554287310024,18.67606075651986,0,2,10.0,19.0,16.0,19.472423328495047,15.294117647058822,41.690140845070424,24.64345298235701
0,24.898648648648653,30.898796690206222,22.783282168251546,0,0,18.78048780487805,10.0,10.0,28.623203490609463,20.588235294117645,63.23943661971831,27.17444494646224
0,24.898648648648653,18.965878129347626,17.69083710634042,0,0,16.585365853658537,10.0,16.0,20.578856931125166,10.0,20.140845070422536,21.942855559984924
0,24.898648648648653,19.042635356628015,19.408769101401212,0,1,67.07317073170732,10.0,10.0,35.82011247293897,10.0,30.281690140845072,15.406737007528317
0,24.898648648648653,14.211911332949253,13.798874643387439,0,0,27.5609756097561,10.0,10.0,18.352143454929568,10.0,23.943661971830988,19.898114582838105
1,24.898648648648653,19.156752296301512,16.033937604153277,1,2,10.0,10.0,10.0,19.301582775818027,20.588235294117645,32.816901408450704,26.11486823300508
0,24.898648648648653,20.110443863572897,15.543979365710236,0,2,16.585365853658537,10.0,10.0,24.739463833614302,10.0,26.47887323943662,22.217802614327027
1,24.898648648648653,25.3661629185357,15.51946022509491,0,2,60.487804878048784,10.0,28.0,16.351434294623164,15.294117647058822,27.74647887323944,24.114511899860595
0,24.898648648648653,26.41834827302528,19.32098845512903,0,2,25.365853658536587,28.0,10.0,15.360504558998926,10.0,36.61971830985915,20.467010663387875
0,25.0,31.070198522215822,21.32274807791874,0,1,18.78048780487805,10.0,16.0,31.48567390647714,10.0,53.098591549295776,22.297108760641493
0,25.0,20.11384020106318,16.742339095351035,0,3,49.51219512195122,10.0,10.0,24.802674543074755,10.0,37.887323943661976,27.68033887390702
0,25.0,31.4628151360925,25.756997507987293,0,0,12.195121951219512,10.0,10.0,26.383659103368597,10.0,34.08450704225352,27.614483388158256
0,25.0,24.43760424869241,19.54601260276751,0,1,12.195121951219512,10.0,10.0,22.358424513654118,31.176470588235293,35.352112676056336,24.235646617500667
0,25.0,21.30957742014204,20.389004008684893,1,2,10.0,10.0,22.0,13.892920649015057,15.294117647058822,22.676056338028168,27.69386927054167
0,25.0,21.015907438482266,16.630463882326993,0,2,10.0,10.0,16.0,31.98603467966848,10.0,22.676056338028168,25.766884680146553
0,25.0,20.744426861759003,20.33327868910461,1,2,10.0,10.0,22.0,14.193818316395195,10.0,21.408450704225352,27.639879773260322
0,25.0,30.841058952871414,21.23931931374711,1,1,14.390243902439025,10.0,10.0,20.824808725797666,10.0,36.61971830985915,25.88600694046461
0,25.0,18.253326523886315,14.49082389737578,0,2,23.170731707317074,19.0,10.0,17.844623812673074,15.294117647058822,30.281690140845072,27.021735959794498
0,25.0,27.569706682231118,19.382339378400275,0,2,18.78048780487805,28.0,10.0,16.487161783172496,15.294117647058822,36.61971830985915,19.581364813330836
0,25.0,32.75568760739345,21.964916046415357,0,3,10.0,10.0,10.0,19.694179908403967,10.0,48.02816901408451,26.629389906146066
0,25.0,18.33166870866217,16.465410792903484,0,3,29.75609756097561,10.0,10.0,29.3313015638772,15.294117647058822,30.281690140845072,19.60891240710429
0,25.0,32.49484888813974,21.861638454126563,0,2,29.75609756097561,10.0,10.0,33.108203468151196,20.588235294117645,32.816901408450704,23.160137777267682
0,25.0,31.60410277568826,21.942625918583246,0,1,12.195121951219512,10.0,28.0,30.358499597698042,15.294117647058822,46.760563380281695,28.336520255341036
0,25.0,20.52864621987637,16.016105501887584,0,3,18.78048780487805,10.0,10.0,22.02595504350743,20.588235294117645,25.211267605633804,22.109042709041162
